1497;119;EUR;601011280;FAC62953;NULL;2019-03-22 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;954;0;1;0;;0;NULL
1498;119;EUR;601011281;FAC62957;NULL;2019-03-22 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;4831,25;0;1;0;;0;NULL
1499;119;EUR;601011282;FAC62958;NULL;2019-03-22 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;8068,2;0;1;0;;0;NULL
1500;119;EUR;601011283;FAC62964;NULL;2019-03-22 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1112,22;0;1;0;;0;NULL
1501;119;EUR;601011284;FAC62973;NULL;2019-03-26 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;990;0;1;0;;0;NULL
1502;119;EUR;601011285;FAC62977;NULL;2019-03-26 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;4738,8;0;1;0;;0;NULL
1503;119;EUR;601011286;FAC62981;NULL;2019-03-26 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;4196,7;0;1;0;;0;NULL
1504;119;EUR;601011287;FAC62986;NULL;2019-03-27 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;936,36;0;1;0;;0;NULL
1505;119;EUR;601011770;FAC63007;NULL;2019-03-28 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;962,88;0;1;0;;0;NULL
1506;119;EUR;601011771;FAC63026;NULL;2019-03-29 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;5410,8;0;1;0;;0;NULL
1507;119;EUR;601011772;FAC63054;;2019-04-04 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;1836;0;0;0;;0;NULL
1508;119;EUR;601011773;FAC63071;;2019-04-05 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;3899,52;0;0;0;;0;NULL
1509;119;EUR;601011774;FAC63074;;2019-04-05 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;1122;0;0;0;;0;NULL
1510;119;EUR;601011775;FAC63078;;2019-04-08 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;1188;0;0;0;;0;NULL
1511;119;EUR;601011776;FAC63154;;2019-04-12 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;10774,2;0;0;0;;0;NULL
1512;119;EUR;601011777;FAC63129;;2019-04-12 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;1188;0;0;0;;0;NULL
1513;119;EUR;601011778;FAC63117;;2019-04-11 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;1364,69;0;0;0;;0;NULL
1514;119;EUR;601011779;FAC63124;;2019-04-12 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;1188;0;0;0;;0;NULL
1515;119;EUR;601011780;FAC63219;;2019-04-19 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;2568,72;0;0;0;;0;NULL
1516;119;EUR;601011781;FAC63216;;2019-04-19 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;1927,26;0;0;0;;0;NULL
1517;119;EUR;601011782;FAC63209;;2019-04-19 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;7928,04;0;0;0;;0;NULL
1518;119;EUR;601011952;FAC63259;;2019-04-26 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;1287;0;0;0;;0;NULL
1519;119;EUR;601011953;FAC63249;;2019-04-26 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;2975,4;0;0;0;;0;NULL
1520;119;EUR;601011954;FAC63243;;2019-04-25 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;139,92;0;0;0;;0;NULL
1521;119;EUR;601011955;FAC63253;;2019-04-26 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;3346,62;0;0;0;;0;NULL
1522;123;USD;601011646;64819;NULL;2019-04-09 00:00:00.000;2019-05-09 00:00:00.000;NULL;0;0;3185;0;1;0;;0;NULL
1523;123;USD;601011647;64821;NULL;2019-04-10 00:00:00.000;2019-05-10 00:00:00.000;NULL;0;0;620;0;1;0;;0;NULL
1524;123;USD;601011649;64935;NULL;2019-04-11 00:00:00.000;2019-05-11 00:00:00.000;NULL;0;0;2000;0;1;0;;0;NULL
1525;123;USD;601011651;64937;NULL;2019-04-11 00:00:00.000;2019-05-11 00:00:00.000;NULL;0;0;1959,9;0;1;0;;0;NULL
1526;123;USD;601011653;64939;NULL;2019-04-11 00:00:00.000;2019-05-11 00:00:00.000;NULL;0;0;6057,5;0;1;0;;0;NULL
1527;123;USD;601012035;65405;;2019-04-30 00:00:00.000;2019-05-30 00:00:00.000;NULL;0;0;856,4;0;0;0;;0;NULL
1528;123;USD;601012036;65406;;2019-04-30 00:00:00.000;2019-05-30 00:00:00.000;NULL;0;0;3725;0;0;0;;0;NULL
1529;126;USD;601011673;3048354;NULL;2019-04-11 00:00:00.000;2019-05-11 00:00:00.000;NULL;0;0;567;0;1;0;;0;NULL
1530;126;USD;601011880;3048779;;2019-04-18 00:00:00.000;2019-05-18 00:00:00.000;NULL;0;0;4800;0;0;0;;0;NULL
1531;137;USD;601012059;55745;NULL;2019-02-27 00:00:00.000;2019-03-29 00:00:00.000;NULL;0;0;1241,31;1;0;0;;0;NULL
1532;141;EUR;1001019777;FV17-00474;MIG_VEN_OI_648;2017-06-06 00:00:00.000;2017-08-10 00:00:00.000;NULL;0;0;4140;0;0;0;;0;NULL
1533;146;EUR;1001019442;I30205030;MIG_VEN_OI_313;2017-01-01 00:00:00.000;2016-12-08 00:00:00.000;NULL;0;0;20;0;0;0;;0;NULL
1534;154;USD;601012054;5754848;;2019-04-30 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;36,8;0;0;0;;0;NULL
1535;154;USD;602010213;5660418;;2019-04-25 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;3725;0;0;0;;0;NULL
1536;158;EUR;602010127;419825;NULL;2019-03-18 00:00:00.000;2019-05-17 00:00:00.000;NULL;0;0;215,64;1;0;0;;0;NULL
1537;158;EUR;602010128;419826;NULL;2019-03-18 00:00:00.000;2019-05-17 00:00:00.000;NULL;0;0;102,57;1;0;0;;0;NULL
1538;158;EUR;602010224;420693;;2019-04-24 00:00:00.000;2019-06-23 00:00:00.000;NULL;0;0;120,91;0;0;0;;0;NULL
1539;169;EUR;601011475;FAC091319;NULL;2019-03-05 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;100,03;0;1;0;;0;NULL
1540;169;EUR;601011476;FAC91568;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;177,6;0;1;0;;0;NULL
1541;169;EUR;601011478;FAC091569;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;202,74;0;1;0;;0;NULL
1542;169;EUR;601011480;FAC091570;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;4608;0;1;0;;0;NULL
1543;169;EUR;601011481;FAC091571;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;6852;0;1;0;;0;NULL
1544;169;EUR;601011483;FAC091744;NULL;2019-03-14 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;152,04;0;1;0;;0;NULL
1545;169;EUR;601011847;FAC092966;;2019-04-16 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;160,68;0;0;0;;0;NULL
1546;169;EUR;601011848;FAC092967;;2019-04-16 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;68,98;0;0;0;;0;NULL
1547;169;EUR;601011978;FAC093458;;2019-04-30 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;263,1;0;0;0;;0;NULL
1548;171;EUR;602000493;ALASPA 201005134;CORPORATION COST 2017;2018-07-31 00:00:00.000;2018-09-30 00:00:00.000;NULL;0;0;374142;0;0;0;;0;NULL
1549;171;EUR;602000799;201007540 12-17;ALA SPA? DETACHEMENT PERS;2018-01-02 00:00:00.000;2018-03-31 00:00:00.000;NULL;0;0;27309,4;0;0;0;;0;NULL
1550;171;EUR;602000800;201000651;ALA SPA? DETACHEMENT PERS;2018-02-14 00:00:00.000;2018-04-30 00:00:00.000;NULL;0;0;53548,36;0;0;0;;0;NULL
1551;171;EUR;602000801;201001294;ALA SPA? DETACHEMENT PERS;2018-02-28 00:00:00.000;2018-04-30 00:00:00.000;NULL;0;0;4860,27;0;0;0;;0;NULL
1552;171;EUR;602010189;201002782;ALA SPA TRAVEL EXPENSES;2019-04-05 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;22555,8;0;0;0;;0;NULL
1553;171;EUR;602010190;201002786;ALA SPA INTERETS GROUPE;2019-04-05 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;17380,93;0;0;0;;0;NULL
1554;171;EUR;602010191;201002791;ALA SPA MANAGEMENT FEES;2019-04-05 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;106880;0;0;0;;0;NULL
1555;183;EUR;601011329;100637;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;4570,8;0;1;0;;0;NULL
1556;183;EUR;601011330;100638;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1344;0;1;0;;0;NULL
1557;183;EUR;601011331;100639;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;594;0;1;0;;0;NULL
1558;183;EUR;601011332;100640;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;334,56;0;1;0;;0;NULL
1559;183;EUR;601011333;100641;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;528;0;1;0;;0;NULL
1560;183;EUR;601011334;100642;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;649,44;0;1;0;;0;NULL
1561;183;EUR;601011335;100643;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;468;0;1;0;;0;NULL
1562;183;EUR;601011336;100644;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1090,56;0;1;0;;0;NULL
1563;183;EUR;601011337;100645;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;3120;0;1;0;;0;NULL
1564;183;EUR;601011338;100646;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;3120;0;1;0;;0;NULL
1565;183;EUR;601011339;100647;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;9133,44;0;1;0;;0;NULL
1566;183;EUR;601011340;100648;NULL;2019-03-11 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;576;0;1;0;;0;NULL
1567;183;EUR;601011341;100776;NULL;2019-03-18 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;768;0;1;0;;0;NULL
1568;183;EUR;601011342;100777;NULL;2019-03-18 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;475,2;0;1;0;;0;NULL
1569;183;EUR;601011343;100778;NULL;2019-03-18 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;660;0;1;0;;0;NULL
1570;183;EUR;601011344;100779;NULL;2019-03-18 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;576;0;1;0;;0;NULL
1571;183;EUR;601011345;100780;NULL;2019-03-18 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;684;0;1;0;;0;NULL
1572;183;EUR;601011346;100781;NULL;2019-03-18 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1980;0;1;0;;0;NULL
1573;183;EUR;601011347;100782;NULL;2019-03-18 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1512;0;1;0;;0;NULL
1574;183;EUR;601011348;100783;NULL;2019-03-18 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1127,28;0;1;0;;0;NULL
1575;183;EUR;601011349;100862;NULL;2019-03-25 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1770;0;1;0;;0;NULL
1576;183;EUR;601011350;100863;NULL;2019-03-25 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;984;0;1;0;;0;NULL
1577;183;EUR;601011351;100864;NULL;2019-03-25 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1770;0;1;0;;0;NULL
1578;183;EUR;601011352;100865;NULL;2019-03-25 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1684,8;0;1;0;;0;NULL
1579;183;EUR;601011353;100866;NULL;2019-03-25 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;118,8;0;1;0;;0;NULL
1580;183;EUR;601011354;100867;NULL;2019-03-25 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;3432;0;1;0;;0;NULL
1581;183;EUR;601011355;100938;NULL;2019-03-31 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1188;0;1;0;;0;NULL
1582;183;EUR;601011356;100939;NULL;2019-03-31 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;984;0;1;0;;0;NULL
1583;183;EUR;601011357;100940;NULL;2019-03-31 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;792;0;1;0;;0;NULL
1584;183;EUR;601011358;100941;NULL;2019-03-31 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1152;0;1;0;;0;NULL
1585;183;EUR;601011359;100942;NULL;2019-03-31 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;6408;0;1;0;;0;NULL
1586;183;EUR;601011796;101011;;2019-04-08 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;624;0;0;0;;0;NULL
1587;183;EUR;601011797;101012;;2019-04-08 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1320;0;0;0;;0;NULL
1588;183;EUR;601011798;101013;;2019-04-08 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1320;0;0;0;;0;NULL
1589;183;EUR;601011799;101014;;2019-04-08 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1411,2;0;0;0;;0;NULL
1590;183;EUR;601011800;101101;;2019-04-15 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1584;0;0;0;;0;NULL
1591;183;EUR;601011801;101102;;2019-04-15 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1123,2;0;0;0;;0;NULL
1592;183;EUR;601011802;101103;;2019-04-15 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;888;0;0;0;;0;NULL
1593;183;EUR;601011803;101104;;2019-04-15 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1320;0;0;0;;0;NULL
1594;183;EUR;601011804;101189;;2019-04-23 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1305,6;0;0;0;;0;NULL
1595;183;EUR;601011805;101188;;2019-04-23 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;2188,8;0;0;0;;0;NULL
1596;183;EUR;601011806;101187;;2019-04-23 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;691,2;0;0;0;;0;NULL
1597;183;EUR;601011960;101105;;2019-04-15 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;3048;0;0;0;;0;NULL
1598;183;EUR;601011961;101280;;2019-04-30 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1008;0;0;0;;0;NULL
1599;183;EUR;601011962;101281;;2019-04-30 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;3132;0;0;0;;0;NULL
1600;183;EUR;601011963;101282;;2019-04-30 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1584;0;0;0;;0;NULL
1601;188;EUR;601011323;95904;NULL;2019-03-27 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;554,4;0;1;0;;0;NULL
1602;205;EUR;601011218;F0681797;NULL;2019-03-19 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1692,56;0;1;0;;0;NULL
1603;209;EUR;601011255;425079;NULL;2019-03-05 00:00:00.000;2019-05-10 00:00:00.000;NULL;0;0;92,05;0;1;0;;0;NULL
1604;209;EUR;601011256;427028;NULL;2019-03-15 00:00:00.000;2019-05-10 00:00:00.000;NULL;0;0;2639,69;0;1;0;;0;NULL
1605;209;EUR;601011257;427029;NULL;2019-03-15 00:00:00.000;2019-05-10 00:00:00.000;NULL;0;0;93,72;0;1;0;;0;NULL
1606;209;EUR;601011258;427030;NULL;2019-03-15 00:00:00.000;2019-05-10 00:00:00.000;NULL;0;0;1640,03;0;1;0;;0;NULL
1607;209;EUR;601011566;429583;NULL;2019-03-27 00:00:00.000;2019-05-10 00:00:00.000;NULL;0;0;3139,18;0;1;0;;0;NULL
1608;209;EUR;601011756;432318;;2019-04-10 00:00:00.000;2019-06-10 00:00:00.000;NULL;0;0;122,16;0;0;0;;0;NULL
1609;209;EUR;601011757;432317;;2019-04-10 00:00:00.000;2019-06-10 00:00:00.000;NULL;0;0;6522,01;0;0;0;;0;NULL
1610;209;EUR;601011758;432604;;2019-04-11 00:00:00.000;2019-06-10 00:00:00.000;NULL;0;0;393,42;0;0;0;;0;NULL
1611;209;EUR;601011759;432898;;2019-04-12 00:00:00.000;2019-06-10 00:00:00.000;NULL;0;0;605,09;0;0;0;;0;NULL
1612;209;EUR;601011760;432899;;2019-04-12 00:00:00.000;2019-06-10 00:00:00.000;NULL;0;0;1169,75;0;0;0;;0;NULL
1613;209;EUR;601011947;435342;;2019-04-26 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;959,12;0;0;0;;0;NULL
1614;209;EUR;601011948;435343;;2019-04-26 00:00:00.000;2019-06-10 00:00:00.000;NULL;0;0;837,35;0;0;0;;0;NULL
1615;217;EUR;1001022424;PROF2017-027;VIRT A NATOPART;2017-06-15 00:00:00.000;2017-06-15 00:00:00.000;NULL;0;0;-304,52;0;0;0;;0;NULL
1616;218;USD;1001020039;955212;MIG_VEN_OI_910;2017-01-01 00:00:00.000;2015-01-29 00:00:00.000;NULL;0;0;800;0;1;0;;0;NULL
1617;220;GBP;602010093;SIN060787;NULL;2019-02-27 00:00:00.000;2019-03-31 00:00:00.000;NULL;0;0;3912,3;0;1;0;;0;NULL
1618;220;GBP;602010154;060995;NULL;2019-03-11 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;2552;0;1;0;;0;NULL
1619;235;EUR;601011571;750393300;NULL;2019-03-29 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;794,4;0;1;0;;0;NULL
1620;236;EUR;602010180;2459/19-B;NULL;2019-03-15 00:00:00.000;2019-05-14 00:00:00.000;NULL;0;0;159,55;0;1;0;;0;NULL
1621;236;EUR;602010227;3926/19-B;;2019-04-29 00:00:00.000;2019-06-28 00:00:00.000;NULL;0;0;10972,1;0;0;0;;0;NULL
1622;244;USD;601011681;INY2W28L;NULL;2019-04-10 00:00:00.000;2019-05-10 00:00:00.000;NULL;0;0;1125;0;1;0;;0;NULL
1623;244;USD;601011684;INY2W27F;NULL;2019-04-10 00:00:00.000;2019-05-10 00:00:00.000;NULL;0;0;600;0;1;0;;0;NULL
1624;256;EUR;601011817;4028103;;2019-04-10 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;2234,04;0;0;0;;0;NULL
1625;271;USD;601004537;AV13452844;NULL;2018-04-13 00:00:00.000;2018-04-13 00:00:00.000;NULL;0;0;-18,22;1;0;0;;0;NULL
1626;271;USD;601004538;AV13487433;NULL;2018-04-30 00:00:00.000;2018-04-30 00:00:00.000;NULL;0;0;-18,22;1;0;0;;0;NULL
1627;289;EUR;601011403;34007;;2019-03-26 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;445,44;0;0;0;;0;NULL
1628;291;EUR;601011405;19E064222-LTG;NULL;2019-03-12 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;206,64;0;1;0;;0;NULL
1629;298;EUR;602010229;19-1069;;2019-04-24 00:00:00.000;2019-05-24 00:00:00.000;NULL;0;0;3334,12;0;0;0;;0;NULL
1630;298;EUR;602010230;19-1082;;2019-04-25 00:00:00.000;2019-05-25 00:00:00.000;NULL;0;0;1052,88;0;0;0;;0;NULL
1631;307;USD;601011556;1770943;;2019-03-01 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;1512;0;0;0;;0;NULL
1632;307;USD;601011557;1771663;;2019-03-05 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;1435;0;0;0;;0;NULL
1633;307;USD;601011558;1772824;;2019-03-08 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;1155;0;0;0;;0;NULL
1634;307;USD;601011559;1773714;;2019-03-13 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;170;0;0;0;;0;NULL
1635;307;USD;601011560;1773715;;2019-03-13 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;162,2;0;0;0;;0;NULL
1636;307;USD;601011561;1773886;;2019-03-13 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;444;0;0;0;;0;NULL
1637;307;USD;601011562;1775113;;2019-03-18 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;939;0;0;0;;0;NULL
1638;307;USD;601011686;1779153;;2019-04-02 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;100,5;0;0;0;;0;NULL
1639;307;USD;601011691;1779472;;2019-04-02 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;1354,3;0;0;0;;0;NULL
1640;307;USD;601011692;1782259;;2019-04-11 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;845;0;0;0;;0;NULL
1641;307;USD;601011693;1782647;;2019-04-12 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;3450;0;0;0;;0;NULL
1642;307;USD;601011694;1782648;;2019-04-12 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;2172,5;0;0;0;;0;NULL
1643;307;USD;601011695;1782649;;2019-04-12 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;1030;0;0;0;;0;NULL
1644;307;USD;601011696;1782650;;2019-04-12 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;230,1;0;0;0;;0;NULL
1645;307;USD;601011882;1783882;;2019-04-18 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;744,5;0;0;0;;0;NULL
1646;307;USD;601011883;1784168;;2019-04-18 00:00:00.000;2019-06-30 00:00:00.000;NULL;0;0;267,5;0;0;0;;0;NULL
1647;309;EUR;1001019782;146890;MIG_VEN_OI_653;2017-01-01 00:00:00.000;2016-11-15 00:00:00.000;NULL;0;0;193,08;0;0;0;;0;NULL
1648;309;EUR;1001019783;147273;MIG_VEN_OI_654;2017-01-01 00:00:00.000;2017-02-15 00:00:00.000;NULL;0;0;204;0;0;0;;0;NULL
1649;309;EUR;1001019784;147348;MIG_VEN_OI_655;2017-01-02 00:00:00.000;2017-03-15 00:00:00.000;NULL;0;0;184,68;0;0;0;;0;NULL
1650;312;EUR;601011941;FAC-0359-19;;2019-04-30 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;3605,69;0;0;0;;0;NULL
1651;312;EUR;701010665;AVANCE/COMMANDE;NULL;2019-03-25 00:00:00.000;2019-03-25 00:00:00.000;NULL;0;0;-5000;0;1;0;;0;NULL
1652;315;EUR;602000007;2117000174;;2017-07-13 00:00:00.000;2017-08-31 00:00:00.000;NULL;0;0;13;0;0;0;;0;NULL
1653;315;EUR;602000008;2117000175;;2017-07-13 00:00:00.000;2017-08-31 00:00:00.000;NULL;0;0;1828;0;0;0;;0;NULL
1654;315;GBP;602000027;2118000015;;2018-01-02 00:00:00.000;2018-02-28 00:00:00.000;NULL;0;0;35,01;0;0;0;;0;NULL
1655;315;EUR;602000089;2118002633;;2018-02-28 00:00:00.000;2018-03-31 00:00:00.000;NULL;0;0;66;0;0;0;;0;NULL
1656;315;GBP;602000283;2118004019;;2018-04-03 00:00:00.000;2018-05-31 00:00:00.000;NULL;0;0;62;0;0;0;;0;NULL
1657;315;USD;602000422;2118006539;;2018-06-08 00:00:00.000;2018-07-31 00:00:00.000;NULL;0;0;22650;0;0;0;;0;NULL
1658;315;USD;602000539;2118008735;;2018-08-16 00:00:00.000;2018-09-30 00:00:00.000;NULL;0;0;22650;0;0;0;;0;NULL
1659;315;EUR;1001019785;160074;MIG_VEN_OI_656;2017-01-01 00:00:00.000;2017-02-15 00:00:00.000;NULL;0;0;72066,64;0;0;0;;0;NULL
1660;315;EUR;1001019786;IN421612;MIG_VEN_OI_657;2017-01-01 00:00:00.000;2016-07-15 00:00:00.000;NULL;0;0;113,32;0;0;0;;0;NULL
1661;315;EUR;1001019787;IN424478;MIG_VEN_OI_658;2017-01-01 00:00:00.000;2016-08-15 00:00:00.000;NULL;0;0;120,75;0;0;0;;0;NULL
1662;315;EUR;1001019788;IN427512;MIG_VEN_OI_659;2017-01-01 00:00:00.000;2016-11-15 00:00:00.000;NULL;0;0;23,8;0;0;0;;0;NULL
1663;315;EUR;1001019789;IN428371;MIG_VEN_OI_660;2017-01-01 00:00:00.000;2016-11-15 00:00:00.000;NULL;0;0;64,88;0;0;0;;0;NULL
1664;315;EUR;1001019790;IN431317;MIG_VEN_OI_661;2017-01-01 00:00:00.000;2017-01-15 00:00:00.000;NULL;0;0;1828;0;0;0;;0;NULL
1665;315;EUR;1001019791;IN431957;MIG_VEN_OI_662;2017-01-01 00:00:00.000;2017-02-15 00:00:00.000;NULL;0;0;82,5;0;0;0;;0;NULL
1666;315;EUR;1001019792;IN433251;MIG_VEN_OI_663;2017-01-20 00:00:00.000;2017-03-15 00:00:00.000;NULL;0;0;189,84;0;0;0;;0;NULL
1667;315;EUR;1001019793;IN433521;MIG_VEN_OI_664;2017-01-27 00:00:00.000;2017-03-15 00:00:00.000;NULL;0;0;231;0;0;0;;0;NULL
1668;315;EUR;1001019794;IN434319;MIG_VEN_OI_665;2017-02-10 00:00:00.000;2017-04-15 00:00:00.000;NULL;0;0;87;0;0;0;;0;NULL
1669;315;EUR;1001019795;IN434550;MIG_VEN_OI_666;2017-02-15 00:00:00.000;2017-04-15 00:00:00.000;NULL;0;0;780;0;0;0;;0;NULL
1670;315;EUR;1001019796;IN435441;MIG_VEN_OI_667;2017-03-01 00:00:00.000;2017-04-15 00:00:00.000;NULL;0;0;1479,6;0;0;0;;0;NULL
1671;315;EUR;1001019797;IN436069;MIG_VEN_OI_668;2017-03-10 00:00:00.000;2017-05-15 00:00:00.000;NULL;0;0;31;0;0;0;;0;NULL
1672;315;EUR;1001019798;IN436569;MIG_VEN_OI_669;2017-03-17 00:00:00.000;2017-05-15 00:00:00.000;NULL;0;0;76,3;0;0;0;;0;NULL
1673;315;EUR;1001019799;IN436518;MIG_VEN_OI_670;2017-03-17 00:00:00.000;2017-05-15 00:00:00.000;NULL;0;0;29,41;0;0;0;;0;NULL
1674;315;EUR;1001019800;IN437618;MIG_VEN_OI_671;2017-04-07 00:00:00.000;2017-06-15 00:00:00.000;NULL;0;0;58;0;0;0;;0;NULL
1675;315;EUR;1001019801;IN438002;MIG_VEN_OI_672;2017-04-13 00:00:00.000;2017-06-15 00:00:00.000;NULL;0;0;290;0;0;0;;0;NULL
1676;315;EUR;1001019802;IN439224;MIG_VEN_OI_673;2017-05-11 00:00:00.000;2017-07-15 00:00:00.000;NULL;0;0;80;0;0;0;;0;NULL
1677;315;EUR;1001019803;IN440493;MIG_VEN_OI_674;2017-06-02 00:00:00.000;2017-08-15 00:00:00.000;NULL;0;0;232,88;0;0;0;;0;NULL
1678;315;EUR;1001019804;IN440744;MIG_VEN_OI_675;2017-06-08 00:00:00.000;2017-08-15 00:00:00.000;NULL;0;0;24;0;0;0;;0;NULL
